tanggal,jumlah_meninggal.value,jumlah_sembuh.value,jumlah_positif.value,jumlah_dirawat.value,jumlah_positif_kum.value,jumlah_sembuh_kum.value,jumlah_meninggal_kum.value,jumlah_dirawat_kum.value
2021-01-15,238,7491,12818,5089,882418,718696,25484,138238
2021-01-16,283,8662,14224,5279,896642,727358,25767,143517
2021-01-17,220,9102,11287,1965,907929,736460,25987,145482
2021-01-18,295,9475,9086,-684,917015,745935,26282,144798
2021-01-19,308,8013,10365,2044,927380,753948,26590,146842
2021-01-20,267,9755,12568,2546,939948,763703,26857,149388
2021-01-21,346,9087,11703,2270,951651,772790,27203,151658
2021-01-22,250,8357,13632,5025,965283,781147,27453,156683
2021-01-23,211,9912,12191,2068,977474,791059,27664,158751
2021-01-24,171,7751,11788,3866,989262,798810,27835,162617
2021-01-25,297,10678,9994,-981,999256,809488,28132,161636
2021-01-26,336,10868,13094,1890,1012350,820356,28468,163526
2021-01-27,387,10974,11948,587,1024298,831330,28855,164113
2021-01-28,476,10792,13695,2427,1037993,842122,29331,166540
2021-01-29,187,10138,13802,3477,1051795,852260,29518,170017
2021-01-30,210,10242,14518,4066,1066313,862502,29728,174083
2021-01-31,270,10719,12001,1012,1078314,873221,29998,175095
2021-02-01,279,10461,10994,254,1089308,883682,30277,175349
2021-02-02,304,12848,10379,-2773,1099687,896530,30581,172576
2021-02-03,189,9135,11984,2660,1111671,905665,30770,175236
2021-02-04,231,11641,11434,-438,1123105,917306,31001,174798
2021-02-05,201,9674,11749,1874,1134854,926980,31202,176672
2021-02-06,191,12204,12156,-239,1147010,939184,31393,176433
2021-02-07,163,10806,10827,-142,1157837,949990,31556,176291
2021-02-08,207,13038,8242,-5003,1166079,963028,31763,171288
2021-02-09,213,10424,8700,-1937,1174779,973452,31976,169351
2021-02-10,191,9520,8776,-935,1183555,982972,32167,168416
2021-02-11,214,10145,8435,-1924,1191990,993117,32381,166492
2021-02-12,275,11000,9869,-1406,1201859,1004117,32656,165086
2021-02-13,280,11919,8844,-3355,1210703,1016036,32936,161731
2021-02-14,247,9237,6765,-2719,1217468,1025273,33183,159012
2021-02-15,184,6792,6462,-514,1223930,1032065,33367,158498
2021-02-16,229,7609,10029,2191,1233959,1039674,33596,160689
2021-02-17,192,8002,9687,1493,1243646,1047676,33788,162182
2021-02-18,181,10546,9039,-1688,1252685,1058222,33969,160494
2021-02-19,183,10783,10614,-352,1263299,1069005,34152,160142
2021-02-20,164,9835,8054,-1945,1271353,1078840,34316,158197
2021-02-21,173,8236,7300,-1109,1278653,1087076,34489,157088
2021-02-22,202,9918,10180,60,1288833,1096994,34691,157148
2021-02-23,323,7996,9775,1456,1298608,1104990,35014,158604
2021-02-24,240,7735,7533,-442,1306141,1112725,35254,158162
2021-02-25,264,8686,8493,-457,1314634,1121411,35518,157705
2021-02-26,268,7261,8232,703,1322866,1128672,35786,158408
2021-02-27,195,7382,6208,-1369,1329074,1136054,35981,157039
2021-02-28,185,6649,5560,-1274,1334634,1142703,36166,155765
2021-03-01,159,9212,6680,-2691,1341314,1151915,36325,153074
2021-03-02,193,8948,5712,-3429,1347026,1160863,36518,149645
2021-03-03,203,9053,6808,-2448,1353834,1169916,36721,147197
2021-03-04,176,6440,7264,648,1361098,1176356,36897,147845
2021-03-05,129,6331,6971,511,1368069,1182687,37026,148356
2021-03-06,128,6823,5767,-1184,1373836,1189510,37154,147172
2021-03-07,112,5146,5826,568,1379662,1194656,37266,147740
2021-03-08,281,8725,6894,-2112,1386556,1203381,37547,145628
2021-03-09,210,7496,6389,-1317,1392945,1210877,37757,144311
2021-03-10,175,5556,5633,-98,1398578,1216433,37932,144213
2021-03-11,117,8170,5144,-3143,1403722,1224603,38049,141070
2021-03-12,180,6851,6412,-619,1410134,1231454,38229,140451
2021-03-13,100,6016,4607,-1509,1414741,1237470,38329,138942
2021-03-14,97,5647,4714,-1030,1419455,1243117,38426,137912
2021-03-15,147,6830,5589,-1388,1425044,1249947,38573,136524
2021-03-16,180,7716,5414,-2482,1430458,1257663,38753,134042
2021-03-17,162,9010,6825,-2347,1437283,1266673,38915,131695
2021-03-18,227,6285,6570,58,1443853,1272958,39142,131753
2021-03-19,197,6007,6279,75,1450132,1278965,39339,131828
2021-03-20,108,5760,5656,-212,1455788,1284725,39447,131616
2021-03-21,103,6065,4396,-1772,1460184,1290790,39550,129844
2021-03-22,161,7177,5744,-1594,1465928,1297967,39711,128250
2021-03-23,154,6954,5297,-1811,1471225,1304921,39865,126439
2021-03-24,118,7622,5227,-2513,1476452,1312543,39983,123926
2021-03-25,98,4656,6107,1353,1482559,1317199,40081,125279
2021-03-26,85,5679,4982,-782,1487541,1322878,40166,124497
2021-03-27,198,4243,4461,20,1492002,1327121,40364,124517
2021-03-28,85,4279,4083,-281,1496085,1331400,40449,124236
2021-03-29,132,5418,5008,-542,1501093,1336818,40581,123694
2021-03-30,173,5877,4682,-1368,1505775,1342695,40754,122326
2021-03-31,104,5635,5937,198,1511712,1348330,40858,122524
2021-04-01,196,7248,6142,-1302,1517854,1355578,41054,121222
2021-04-02,97,5439,5325,-211,1523179,1361017,41151,121011
2021-04-03,91,5197,4345,-943,1527524,1366214,41242,120068
2021-04-04,427,9663,6731,-3359,1534255,1375877,41669,116709
2021-04-05,146,5800,3712,-2234,1537967,1381677,41815,114475
2021-04-06,162,4296,4549,91,1542516,1385973,41977,114566
2021-04-07,87,5769,4860,-996,1547376,1391742,42064,113570
2021-04-08,163,7640,5504,-2299,1552880,1399382,42227,111271
2021-04-09,121,6277,5265,-1133,1558145,1405659,42348,110138
2021-04-10,95,3629,4723,999,1562868,1409288,42443,111137
2021-04-11,87,5219,4127,-1179,1566995,1414507,42530,109958
2021-04-12,126,5289,4829,-586,1571824,1419796,42656,109372
2021-04-13,126,6349,5702,-773,1577526,1426145,42782,108599
2021-04-14,124,5747,5656,-215,1583182,1431892,42906,108384
2021-04-15,167,6362,6177,-352,1589359,1438254,43073,108032
2021-04-16,123,5975,5363,-735,1594722,1444229,43196,107297
2021-04-17,132,5963,5041,-1054,1599763,1450192,43328,106243
2021-04-18,96,4873,4585,-384,1604348,1455065,43424,105859
2021-04-19,143,6349,4952,-1540,1609300,1461414,43567,104319
2021-04-20,210,6728,5549,-1389,1614849,1468142,43777,102930
2021-04-21,230,7314,5720,-1824,1620569,1475456,44007,101106
2021-04-22,165,5993,6243,85,1626812,1481449,44172,101191
2021-04-23,174,5920,5436,-658,1632248,1487369,44346,100533
2021-04-24,154,4953,4544,-563,1636792,1492322,44500,99970
2021-04-25,94,3804,4402,504,1641194,1496126,44594,100474
2021-04-26,177,5589,5944,178,1647138,1501715,44771,100652
2021-04-27,168,4884,4656,-396,1651794,1506599,44939,100256
2021-04-28,177,4818,5241,246,1657035,1511417,45116,100502
2021-04-29,218,6015,5833,-400,1662868,1517432,45334,100102
2021-04-30,187,5202,5500,111,1668368,1522634,45521,100213
2021-05-01,131,4344,4512,37,1672880,1526978,45652,100250
2021-05-02,144,3740,4394,510,1677274,1530718,45796,100760
2021-05-03,153,4773,4730,-196,1682004,1535491,45949,100564
2021-05-04,188,5658,4369,-1477,1686373,1541149,46137,99087
2021-05-05,212,5943,5285,-870,1691658,1547092,46349,98217
2021-05-06,147,5440,5647,60,1697305,1552532,46496,98277
2021-05-07,167,5891,6327,269,1703632,1558423,46663,98546
2021-05-08,179,5494,6130,457,1709762,1563917,46842,99003
2021-05-09,170,4360,3922,-608,1713684,1568277,47012,98395
2021-05-10,206,6338,4891,-1653,1718575,1574615,47218,96742
2021-05-11,247,5592,5021,-818,1723596,1580207,47465,95924
2021-05-12,152,4671,4608,-215,1728204,1584878,47617,95709
2021-05-13,99,4201,3448,-852,1731652,1589079,47716,94857
2021-05-14,107,3807,2633,-1281,1734285,1592886,47823,93576
2021-05-15,144,4181,2385,-1940,1736670,1597067,47967,91636
2021-05-16,126,3790,3080,-836,1739750,1600857,48093,90800
2021-05-17,212,5754,4295,-1671,1744045,1606611,48305,89129
2021-05-18,172,5628,4185,-1615,1748230,1612239,48477,87514
2021-05-19,192,4364,4871,315,1753101,1616603,48669,87829
2021-05-20,218,4969,5797,610,1758898,1621572,48887,88439
2021-05-21,186,4570,5746,990,1764644,1626142,49073,89429
2021-05-22,132,3353,5296,1811,1769940,1629495,49205,91240
2021-05-23,123,3550,5280,1607,1775220,1633045,49328,92847
2021-05-24,127,5234,5907,546,1781127,1638279,49455,93393
2021-05-25,172,3795,5060,1093,1786187,1642074,49627,94486
2021-05-26,144,3189,5034,1701,1791221,1645263,49771,96187
2021-05-27,136,3924,6278,2218,1797499,1649187,49907,98405
2021-05-28,193,5370,5862,299,1803361,1654557,50100,98704
2021-05-29,162,5417,6565,986,1809926,1659974,50262,99690
2021-05-30,142,4024,6115,1949,1816041,1663998,50404,101639
2021-05-31,174,5121,5662,367,1821703,1669119,50578,102006
2021-06-01,145,5360,4824,-681,1826527,1674479,50723,101325
2021-06-02,185,6022,5246,-961,1831773,1680501,50908,100364
2021-06-03,187,11092,5353,-5926,1837126,1691593,51095,94438
2021-06-04,201,5950,6486,335,1843612,1697543,51296,94773
2021-06-05,153,4241,6594,2200,1850206,1701784,51449,96973
2021-06-06,163,4187,5832,1482,1856038,1705971,51612,98455
2021-06-07,191,5594,6993,1208,1863031,1711565,51803,99663
2021-06-08,189,5805,6294,300,1869325,1717370,51992,99963
2021-06-09,170,5883,7725,1672,1877050,1723253,52162,101635
2021-06-10,211,5661,8892,3020,1885942,1728914,52373,104655
2021-06-11,193,6230,8083,1660,1894025,1735144,52566,106315
2021-06-12,164,5292,7465,2009,1901490,1740436,52730,108324
2021-06-13,149,4655,9868,5064,1911358,1745091,52879,113388
2021-06-14,237,6143,8189,1809,1919547,1751234,53116,115197
2021-06-15,164,6407,8161,1590,1927708,1757641,53280,116787
2021-06-16,196,6229,9944,3519,1937652,1763870,53476,120306
2021-06-17,277,7350,12624,4997,1950276,1771220,53753,125303
2021-06-18,290,7907,12990,4793,1963266,1779127,54043,130096
2021-06-19,248,7016,12906,5642,1976172,1786143,54291,135738
2021-06-20,371,6385,13737,6981,1989909,1792528,54662,142719
2021-06-21,294,9233,14536,5009,2004445,1801761,54956,147728
2021-06-22,335,8375,13668,4958,2018113,1810136,55291,152686
2021-06-23,303,7167,15308,7838,2033421,1817303,55594,160524
2021-06-24,355,9201,20574,11018,2053995,1826504,55949,171542
2021-06-25,422,8557,18872,9893,2072867,1835061,56371,181435
2021-06-26,358,7396,21095,13341,2093962,1842457,56729,194776
2021-06-27,409,8024,21342,12909,2115304,1850481,57138,207685
2021-06-28,423,9480,20694,10791,2135998,1859961,57561,218476
2021-06-29,463,9645,20467,10359,2156465,1869606,58024,228835
2021-06-30,467,10807,21807,10533,2178272,1880413,58491,239368
2021-07-01,504,9874,24836,14458,2203108,1890287,58995,253826
2021-07-02,539,11578,25830,13713,2228938,1901865,59534,267539
2021-07-03,493,13282,27913,14138,2256851,1915147,60027,281677
2021-07-04,555,13127,27233,13551,2284084,1928274,60582,295228
2021-07-05,558,14416,29745,14771,2313829,1942690,61140,309999
2021-07-06,728,15863,31189,14598,2345018,1958553,61868,324597
2021-07-07,1040,14835,34379,18504,2379397,1973388,62908,343101
2021-07-08,852,21185,38391,16354,2417788,1994573,63760,359455
2021-07-09,871,28975,38124,8278,2455912,2023548,64631,367733
2021-07-10,826,28561,35094,5707,2491006,2052109,65457,373440
2021-07-11,1007,32615,36197,2575,2527203,2084724,66464,376015
2021-07-12,891,34754,40427,4782,2567630,2119478,67355,380797
2021-07-13,864,20123,47899,26912,2615529,2139601,68219,407709
2021-07-14,991,17762,54517,35764,2670046,2157363,69210,443473
2021-07-15,982,19049,56757,36726,2726803,2176412,70192,480199
2021-07-16,1205,28079,54000,24716,2780803,2204491,71397,504915
2021-07-17,1092,27903,51952,22957,2832755,2232394,72489,527872
2021-07-18,1093,29264,44721,14364,2877476,2261658,73582,542236
2021-07-19,1338,32217,34257,702,2911733,2293875,74920,542938
2021-07-20,1280,29791,38325,7254,2950058,2323666,76200,550192
2021-07-21,1383,32887,33772,-498,2983830,2356553,77583,549694
2021-07-22,1449,36370,49509,11690,3033339,2392923,79032,561384
2021-07-23,1566,38988,49071,8517,3082410,2431911,80598,569901
2021-07-24,1415,39767,45416,4234,3127826,2471678,82013,574135
2021-07-25,1266,37640,38679,-227,3166505,2509318,83279,573908
2021-07-26,1487,40374,28228,-13633,3194733,2549692,84766,560275
2021-07-27,2069,47128,45203,-3994,3239936,2596820,86835,556281
2021-07-28,1824,43856,47791,2111,3287727,2640676,88659,558392
2021-07-29,1893,45494,43479,-3908,3331206,2686170,90552,554484
2021-07-30,1759,44550,41168,-5141,3372374,2730720,92311,549343
2021-07-31,1808,39372,37284,-3896,3409658,2770092,94119,545447
2021-08-01,1604,39446,30738,-10312,3440396,2809538,95723,535135
2021-08-02,1568,32807,22404,-11971,3462800,2842345,97291,523164
2021-08-03,1598,31324,33900,978,3496700,2873669,98889,524142
2021-08-04,1747,34251,35867,-131,3532567,2907920,100636,524011
2021-08-05,1739,39726,35764,-5701,3568331,2947646,102375,518310
2021-08-06,1635,48832,39532,-10935,3607863,2996478,104010,507375
2021-08-07,1588,39716,31753,-9551,3639616,3036194,105598,497824
2021-08-08,1498,48508,26415,-23591,3666031,3084702,107096,474233
2021-08-09,1475,44959,20709,-25725,3686740,3129661,108571,448508
2021-08-10,2048,41486,32081,-11453,3718821,3171147,110619,437055
2021-08-11,1579,39931,30625,-10885,3749446,3211078,112198,426170
2021-08-12,1466,36637,24709,-13394,3774155,3247715,113664,412776
2021-08-13,1432,42003,30788,-12647,3804943,3289718,115096,400129
2021-08-14,1270,31880,28598,-4552,3833541,3321598,116366,395577
2021-08-15,1222,30361,20813,-10770,3854354,3351959,117588,384807
2021-08-16,1245,29925,17384,-13786,3871738,3381884,118833,371021
2021-08-17,1180,32225,20741,-12664,3892479,3414109,120013,358357
2021-08-18,1128,29794,15768,-15154,3908247,3443903,121141,343203
2021-08-19,1492,29012,22053,-8451,3930300,3472915,122633,334752
2021-08-20,1348,26122,20004,-7466,3950304,3499037,123981,327286
2021-08-21,1361,23011,16744,-7628,3967048,3522048,125342,319658
2021-08-22,1030,24276,12408,-12898,3979456,3546324,126372,306760
2021-08-23,842,24758,9604,-15996,3989060,3571082,127214,290764
2021-08-24,1038,35082,19106,-17014,4008166,3606164,128252,273750
2021-08-25,1041,33703,18671,-16073,4026837,3639867,129293,257677
2021-08-26,889,30099,16899,-14089,4043736,3669966,130182,243588
2021-08-27,599,19290,12618,-7271,4056354,3689256,130781,236317
2021-08-28,591,18594,10050,-9135,4066404,3707850,131372,227182
2021-08-29,551,16468,7427,-9592,4073831,3724318,131923,217590
2021-08-30,568,19398,5436,-14530,4079267,3743716,132491,203060
2021-08-31,532,16781,10534,-6779,4089801,3760497,133023,196281
2021-09-01,653,16394,10337,-6710,4100138,3776891,133676,189571
2021-09-02,680,21208,8955,-12933,4109093,3798099,134356,176638
2021-09-03,574,15544,7797,-8321,4116890,3813643,134930,168317
2021-09-04,539,13806,6727,-7618,4123617,3827449,135469,160699
2021-09-05,392,10191,5403,-5180,4129020,3837640,135861,155519
2021-09-06,612,13049,4413,-9248,4133433,3850689,136473,146271
2021-09-07,683,14159,7201,-7641,4140634,3864848,137156,138630
2021-09-08,626,11912,6731,-5807,4147365,3876760,137782,132823
2021-09-09,334,10650,5990,-4994,4153355,3887410,138116,127829
2021-09-10,315,14356,5376,-9295,4158731,3901766,138431,118534
2021-09-11,270,7586,5001,-2855,4163732,3909352,138701,115679
2021-09-12,188,9401,3779,-5810,4167511,3918753,138889,109869
2021-09-13,276,12474,2577,-10173,4170088,3931227,139165,99696
2021-09-14,250,11246,4128,-7368,4174216,3942473,139415,92328
2021-09-15,267,11046,3948,-7365,4178164,3953519,139682,84963
2021-09-16,237,14633,3145,-11725,4181309,3968152,139919,73238
2021-09-17,219,7912,3835,-4296,4185144,3976064,140138,68942
2021-09-18,185,7076,3385,-3876,4188529,3983140,140323,65066
2021-09-19,145,6186,2234,-4097,4190763,3989326,140468,60969
2021-09-20,166,6799,1932,-5033,4192695,3996125,140634,55936
2021-09-21,171,6581,3263,-3489,4195958,4002706,140805,52447
2021-09-22,149,5356,2720,-2785,4198678,4008062,140954,49662
2021-09-23,160,4386,2881,-1665,4201559,4012448,141114,47997
2021-09-24,144,4607,2557,-2194,4204116,4017055,141258,45803
2021-09-25,123,3746,2137,-1732,4206253,4020801,141381,44071
2021-09-26,86,2976,1760,-1302,4208013,4023777,141467,42769
2021-09-27,118,3771,1390,-2499,4209403,4027548,141585,40270
2021-09-28,124,3551,2057,-1618,4211460,4031099,141709,38652
2021-09-29,117,3077,1954,-1240,4213414,4034176,141826,37412
2021-09-30,113,2848,1690,-1271,4215104,4037024,141939,36141
2021-10-01,87,2811,1624,-1274,4216728,4039835,142026,34867
2021-10-02,89,2380,1414,-1055,4218142,4042215,142115,33812
2021-10-03,58,2020,1142,-936,4219284,4044235,142173,32876
2021-10-04,88,2656,922,-1822,4220206,4046891,142261,31054
2021-10-05,77,2558,1404,-1231,4221610,4049449,142338,29823
2021-10-06,75,2851,1484,-1442,4223094,4052300,142413,28381
2021-10-07,81,1946,1393,-634,4224487,4054246,142494,27747
2021-10-08,66,3514,1384,-2196,4225871,4057760,142560,25551
2021-10-09,52,1507,1167,-392,4227038,4059267,142612,25159
2021-10-10,39,1584,894,-729,4227932,4060851,142651,24430
2021-10-11,65,2444,620,-1889,4228552,4063295,142716,22541
